Date,0
2021-04-14,0.0033383043914814335
2021-04-15,0.010594837860421947
2021-04-16,0.0038080960218704316
2021-04-19,-0.0036242015258222504
2021-04-20,-0.006779908472048219
2021-04-21,0.01428097082515271
2021-04-22,-0.004518448403095188
2021-04-23,0.00991008886752246
2021-04-26,-0.0012057011207583178
2021-04-27,0.0011832054599087596
2021-04-28,-0.001677923827056041
2021-04-29,0.008801989823571657
2021-04-30,-0.0037636695541754905
2021-05-03,0.006985115914937192
2021-05-04,-0.002387422109585426
2021-05-05,0.0003764630018287572
2021-05-06,0.007776497041479204
2021-05-07,0.010613798676266583
2021-05-10,-0.0013323572701486354
2021-05-11,-0.01081159738158769
2021-05-12,-0.021789881661964088
2021-05-13,0.015833342237872583
2021-05-14,0.01603725433276006
2021-05-17,-0.0029087005882044246
2021-05-18,-0.008262553636040821
2021-05-19,-0.005145385617791731
2021-05-20,0.00613076584526441
2021-05-21,0.0031652653998089117
2021-05-24,0.006017634037933805
2021-05-25,-0.0057355768438707155
2021-05-26,0.003398167488885875
2021-05-27,0.0029542408723341367
2021-05-28,0.002811427738375766
2021-06-01,0.003615502426656512
2021-06-02,0.0006413625965891565
2021-06-03,-0.001407420514629119
2021-06-04,0.0044416857210046005
2021-06-07,-0.002552213826512289
2021-06-08,0.0009065500170362572
2021-06-09,-0.004051291781765378
2021-06-10,-0.0012468947482259113
2021-06-11,0.004794289283955024
2021-06-14,-0.003626188603902349
2021-06-15,0.001594048127772682
2021-06-16,-0.008213872539007789
2021-06-17,-0.01028743481663297
2021-06-18,-0.018969390557679173
2021-06-21,0.02145409426075734
2021-06-22,0.0018830300890801592
2021-06-23,-0.0027975522727696368
2021-06-24,0.005784554819693845
2021-06-25,0.007116228318870626
2021-06-28,-0.0015044705557593731
2021-06-29,-0.0020198271113023233
2021-06-30,0.0023996558052172203
2021-07-01,0.0076390761461154
2021-07-02,0.0027677312238565815
2021-07-06,-0.009928078583892452
2021-07-07,0.0026494244546025844
2021-07-08,-0.010141174601256554
2021-07-09,0.017713942278204383
2021-07-12,0.0010266410476613664
2021-07-13,-0.008923062370642852
2021-07-14,-0.0006222015058783164
2021-07-15,-0.0021949768242979276
2021-07-16,-0.00853322482757708
2021-07-19,-0.02015180255651082
2021-07-20,0.02323729253973884
2021-07-21,0.006719660287989931
2021-07-22,-0.0012312563216705106
2021-07-23,0.00756921255264464
2021-07-26,0.004966169970166716
2021-07-27,0.001118030560499925
2021-07-28,0.00016584352779955484
2021-07-29,0.005831718827414637
2021-07-30,-0.0029309091232775216
2021-08-02,-0.0024078465180792695
2021-08-03,0.008115662940145114
2021-08-04,-0.010204977176664834
2021-08-05,0.008074238062357164
2021-08-06,0.0037735823675385527
2021-08-09,-0.00344449882234389
2021-08-10,0.004395531167345261
2021-08-11,0.005496417508026362
2021-08-12,-0.00032025279480994446
2021-08-13,0.0003531538707868818
2021-08-16,0.0007252891808653699
2021-08-17,-0.009587962653559077
2021-08-18,-0.01010658646230888
2021-08-19,-0.0038801780964832573
2021-08-20,0.006676624445148246
2021-08-23,0.007847324706019544
2021-08-24,0.000475013336039396
2021-08-25,0.0037492910265813514
2021-08-26,-0.006908378122446277
2021-08-27,0.009363748263163616
2021-08-30,0.0023881042252969433
2021-08-31,0.0009108469511829158
2021-09-01,0.0002171486270648284
2021-09-02,0.007073329085387175
2021-09-03,-0.00383369628892458
2021-09-07,-0.00921473975387026
2021-09-08,0.0008932330610339872
2021-09-09,-0.0009210904688818014
2021-09-10,-0.006866067891113863
2021-09-13,0.005824091271486883
2021-09-14,-0.0060063730898447625
2021-09-15,0.00978826790016735
2021-09-16,-0.0024815776747895203
2021-09-17,-0.00829195474840154
2021-09-20,-0.013844635647258375
2021-09-21,-0.003551609439461505
2021-09-22,0.01038821989549117
2021-09-23,0.007914788154094542
2021-09-24,-0.0009183714301625001
2021-09-27,-2.1752234662527814e-05
2021-09-28,-0.015196077633749859
2021-09-29,0.0042102670942540475
2021-09-30,-0.017092040352622177
2021-10-01,0.010742870589983248
2021-10-04,-0.007707120471627669
2021-10-05,0.008629990869300858
2021-10-06,0.002976743393859334
2021-10-07,0.008972076653982797
2021-10-08,-0.004586710164775662
2021-10-11,-0.006185716592008267
2021-10-12,-0.0007821383625670055
2021-10-13,0.0015945636723992337
2021-10-14,0.017367473348876228
2021-10-15,0.0021233900930538066
2021-10-18,-0.0011718865686791346
2021-10-19,0.006594915926472332
2021-10-20,0.008243896004214544
2021-10-21,0.0024180613212849114
2021-10-22,0.0036574881883278195
2021-10-25,0.0006713291754639236
2021-10-26,-0.0010630807122796403
2021-10-27,-0.014074125392294686
2021-10-28,0.010142194355257693
2021-10-29,-0.001477616698309674
2021-11-01,0.008523491556704448
2021-11-02,0.00235286754253741
2021-11-03,0.007005162672404196
2021-11-04,-0.0007752724357018961
2021-11-05,0.008759077618836559
2021-11-08,0.003135590596240167
2021-11-09,0.001170838121216266
2021-11-10,-0.0034646767644338394
2021-11-11,0.0015693958008552577
2021-11-12,0.005401387447261228
2021-11-15,0.0032832834204520496
2021-11-16,0.0015145376364976272
2021-11-17,-0.0038140026072820883
2021-11-18,-0.003836343741011041
2021-11-19,-0.0065982065867848175
2021-11-22,0.004020357361318045
2021-11-23,0.0033316238016406928
2021-11-24,-0.0007324449145521507
2021-11-26,-0.025542719949702867
2021-11-29,0.007487253201440217
2021-11-30,-0.026374694973181675
2021-12-01,-0.01213105831917912
2021-12-02,0.02734646025485291
2021-12-03,0.0010806197604726563
2021-12-06,0.016574698360747948
2021-12-07,0.016770482420353585
2021-12-08,0.0034720460849571367
2021-12-09,-0.005488653296556028
2021-12-10,0.006238575956770134
2021-12-13,-0.0056874976870066015
2021-12-14,-0.004472857471683214
2021-12-15,0.01124690819146358
2021-12-16,0.00238200323354892
2021-12-17,-0.009677642334827067
2021-12-20,-0.015610903419628355
2021-12-21,0.020455633887325308
2021-12-22,0.006782989045785297
2021-12-23,0.00640512741894258
2021-12-27,0.013010335709186001
2021-12-28,0.004040135124881245
2021-12-29,0.003284986005815413
2021-12-30,-0.0016528398996766979
2021-12-31,0.0008950968954433622
2022-01-03,0.0032542901000627653
2022-01-04,0.004907165523459095
2022-01-05,-0.014837198584642592
2022-01-06,0.00010382819540591085
2022-01-07,-0.004116509085560444
2022-01-10,-0.005832131523639184
2022-01-11,0.008552834211427674
2022-01-12,0.0019555861925644826
2022-01-13,-0.0026382520133521087
2022-01-14,-0.0038515821018897454
2022-01-18,-0.015440739785032635
2022-01-19,-0.010773022516950441
2022-01-20,-0.011701095463951657
2022-01-21,-0.014433469142340364
2022-01-24,0.007361478645503217
2022-01-25,-0.006287877803874917
2022-01-26,-0.006736483143192411
2022-01-27,-0.004386233722932627
2022-01-28,0.01704322466844927
2022-01-31,0.014167338349001446
2022-02-01,0.004994287330050584
2022-02-02,0.010413584118645378
2022-02-03,-0.012309416506065082
2022-02-04,-0.004081781391719057
2022-02-07,-0.000888166596233601
2022-02-08,0.007913297825346414
2022-02-09,0.01618770413916504
2022-02-10,-0.014706882317373172
2022-02-11,-0.01273091804991308
2022-02-14,-0.0065611229655838784
2022-02-15,0.012854177013362366
2022-02-16,0.0014673649235373472
2022-02-17,-0.017811061733936488
2022-02-18,-0.0033437481527417816
2022-02-22,-0.008771803697030402
2022-02-23,-0.01672606633050984
2022-02-24,0.0107718983491394
2022-02-25,0.030636565663791963
2022-02-28,-0.0060488904714747355
2022-03-01,-0.022040839805848134
2022-03-02,0.02499199631935502
2022-03-03,0.0007956148526692247
2022-03-04,-0.01468588710277138
2022-03-07,-0.0394853605782328
2022-03-08,0.0006075463337407131
2022-03-09,0.027310758987092888
2022-03-10,-0.0026254923386442417
2022-03-11,-0.010561155073407992
2022-03-14,-0.0019102125722384247
2022-03-15,0.01600470506862383
2022-03-16,0.014345352960557693
2022-03-17,0.013857145449642162
2022-03-18,0.005092992441449321
2022-03-21,0.002808617094131474
2022-03-22,0.00773195037137086
2022-03-23,-0.010630978250037918
2022-03-24,0.011875855061116486
2022-03-25,0.007837957202292216
2022-03-28,0.006456129935661022
2022-03-29,0.015040965433908073
2022-03-30,-0.0015490568045602292
2022-03-31,-0.01743021559236355
2022-04-01,0.002568432328416044
2022-04-04,0.002153617509263575
2022-04-05,-0.006922375515083946
2022-04-06,-0.006911493729231073
2022-04-07,0.0014390678367789214
2022-04-08,0.0007152031966474516
2022-04-11,-0.008212236110521444
2022-04-12,-0.0032712287629608297
2022-04-13,0.009215813744547687
2022-04-14,-0.006194520132596661
2022-04-18,-0.002651006964073836
2022-04-19,0.016516768182155778
2022-04-20,0.007509126507300417
2022-04-21,-0.01503887011449806
2022-04-22,-0.02746706351752971
2022-04-25,0.0022031865642110115
2022-04-26,-0.020726901806315562
2022-04-27,0.000335849529730314
2022-04-28,0.018605871582298115
2022-04-29,-0.030388370228688583
2022-05-02,0.0011563434692098398
2022-05-03,0.006444786194158752
2022-05-04,0.02456720237462737
2022-05-05,-0.027700702967376686
2022-05-06,-0.00933484900585888
2022-05-09,-0.026312470585347716
2022-05-10,-0.00040494189884719483
2022-05-11,-0.012779397117024922
2022-05-12,0.005850179036831353
2022-05-13,0.024210063179278388
2022-05-16,-0.0030021565393358323
2022-05-17,0.022034724995388097
2022-05-18,-0.040285854289130694
2022-05-19,-0.0059372677920822665
2022-05-20,0.0003521444802478399
2022-05-23,0.015730954189386043
2022-05-24,-0.0037618477329197306
2022-05-25,0.015301672639917227
2022-05-26,0.017698791305842437
2022-05-27,0.01825106824000437
2022-05-31,-0.007080952134942782
2022-06-01,-0.010377283377174612
